"Passionné",https://www.thefork.co.uk/restaurant/passionne-r732903,9.8,FRENCH,"17 Rue Bergère, 75009, Paris"
"Alliance",https://www.thefork.co.uk/restaurant/alliance-r77626,9.6,FRENCH,"5 Rue de Poissy, 75005, Paris"
"Quelque Part",https://www.thefork.co.uk/restaurant/quelque-part-r727585,9.5,FRENCH,"1 Rue Ambroise Thomas, 75009, Paris"
"Chocho",https://www.thefork.co.uk/restaurant/chocho-r713663,9.1,FRENCH,"54 Rue de Paradis, 75010, Paris"
"Pizzico",https://www.thefork.co.uk/restaurant/pizzico-r754710,9.1,PIZZERIA,"38 Rue de Clignancourt, 75018, Paris"
"To Restaurant",https://www.thefork.co.uk/restaurant/to-restaurant-r650337,9.7,FRENCH,"34 Rue Beaurepaire, 75010, Paris"
"Gusti Gusto",https://www.thefork.co.uk/restaurant/gusti-gusto-r712638,8.8,ITALIAN,"130 Rue Legendre, 75017, Paris"
"Sphère",https://www.thefork.co.uk/restaurant/sphere-r733306,9.9,FRENCH,"18 Rue la Boétie, 75008, Paris"
"Mashita",https://www.thefork.co.uk/restaurant/mashita-r721284,9.5,KOREAN,"9 Rue Poirier de Narçay, 75014, Paris"
"L'Anason",https://www.thefork.co.uk/restaurant/l-anason-r718373,9.6,TURKISH,"32 Rue d'Enghien, 75010, Paris"
"Agapé",https://www.thefork.co.uk/restaurant/agape-r1923,8.6,FRENCH,"51 Rue Jouffroy d'Abbans, 75017, Paris"
"Le Perroquet Vert",https://www.thefork.co.uk/restaurant/le-perroquet-vert-r10049,9.3,FRENCH,"7, rue Cavallotti, 75018, Paris"
"Chapeau",https://www.thefork.co.uk/restaurant/chapeau-r750881,9.4,IRANIAN,"36 Rue Gutenberg, 75015, Paris"
"Dawaat",https://www.thefork.co.uk/restaurant/dawaat-r740221,9.4,INDIAN,"22 Rue de la Fidélité, 75010, Paris"
"Shalimar",https://www.thefork.co.uk/restaurant/shalimar-r708345,9.4,INDIAN,"92 Pass. Brady, 75010, Paris"
"Mamou",https://www.thefork.co.uk/restaurant/mamou-r19810,9.4,FRENCH,"42, rue Taitbout, 75009, Paris"
"Atelier Poké",https://www.thefork.co.uk/restaurant/atelier-poke-r756421,9.6,HAWAIIAN,"18 Rue Vignon, 75009, Paris"
"Le WokCafe Paris",https://www.thefork.co.uk/restaurant/le-wokcafe-paris-r745471,9.6,ASIAN,"33 Rue Pascal, 75013, Paris"
"Black Pide",https://www.thefork.co.uk/restaurant/black-pide-r730122,9.5,TURKISH,"83 Rue Marguerite de Rochechouart, 75009, Paris"
"Les Petites Dalles",https://www.thefork.co.uk/restaurant/les-petites-dalles-r579921,9.5,KOREAN,"357 Rue Lecourbe, 75015, Paris"
"Au Bon Moment Comme à la Maison",https://www.thefork.co.uk/restaurant/au-bon-moment-comme-a-la-maison-r419193,9.5,MOROCCAN,"18 Rue de Lagny, 75020, Paris"
"Table Métis - Bistronomie Africaine",https://www.thefork.co.uk/restaurant/table-metis-bistronomie-africaine-r407037,9.5,FRENCH,"40 Rue des Boulets, 75011, Paris"
"Ty Louis",https://www.thefork.co.uk/restaurant/ty-louis-r335671,9.5,FRENCH,"240 Rue du Faubourg Saint-Antoine, 75012, Paris"
"Cosmos",https://www.thefork.com/restaurant/cosmos-r802517,9.5,KOREAN,"28 Rue de la Cr des Noues, 75020, Paris"
"C'est Prêt 面好了",https://www.thefork.com/restaurant/c-est-pret-r802418,9.6,CHINESE,"56 Rue Dutot, 75015, Paris"
"Inca fusión latína",https://www.thefork.com/restaurant/inca-fusion-latina-r754324,9.4,ABRUZZESE,"111 Rue Olivier de Serres, 75015, Paris"
"Sai Lounge",https://www.thefork.com/restaurant/sai-lounge-r752778,9.4,INDIAN,"178 Rue Marcadet, 75018, Paris"
"Pho Indochine",https://www.thefork.com/restaurant/pho-indochine-r750322,9.3,CHINESE,"31 Rue Nationale, 75013, Paris"
"SonnyBoy Smash Burger",https://www.thefork.com/restaurant/sonnyboy-smash-burger-r692939,9.5,AMERICAN,"197 Rue de Vaugirard, 75015, Paris"
"Restaurant Kurde Sersaf",https://www.thefork.com/restaurant/restaurant-kurde-sersaf-r422947,9.3,MIDDLE EASTERN,"18 Avenue des Gobelins, 75005, Paris"
"Le Chalet Savoyard",https://www.thefork.com/restaurant/le-chalet-savoyard-r800485,9.6,SAVOYARD,"58 Rue de Charonne, 75011, Paris"
"La Reine de Kashmir",https://www.thefork.com/restaurant/la-reine-de-kashmir-r756228,9.5,INDIAN,"80 Pass. Brady, 75010, Paris"
"Quadro",https://www.thefork.com/restaurant/quadro-r748999,9.5,ITALIAN,"53 Rue Guy Môquet, 75017, Paris"
"Ono Sushi",https://www.thefork.com/restaurant/ono-sushi-r742643,9.5,JAPANESE,"60 Rue Dombasle, 75015, Paris"
"Kenzy",https://www.thefork.com/restaurant/kenzy-r719813,9.4,MIDDLE EASTERN,"15 Rue Jeanne Chauvin, 75013, Paris"
"ATOME pizzeria fine",https://www.thefork.com/restaurant/atome-pizzeria-fine-r718453,9.4,PIZZERIA,"147 Rue du Faubourg Poissonnière, 75009, Paris"
"L´Alsacien",https://www.thefork.com/restaurant/l-alsacien-r703809,9.4,ALSATIAN,"9 Rue René Boulanger, 75010, Paris"
"Mes Souvenirs d'Espagne (Marché Saint-Martin, dans la halle)",https://www.thefork.com/restaurant/mes-souvenirs-d-espagne-marche-saint-martin-dans-la-halle-r473597,9.4,SPANISH,"31 Rue du Château d'Eau, 75010, Paris"
"Le Diamant de Paris",https://www.thefork.com/restaurant/le-diamant-de-paris-r428167,9.4,FRENCH,"59 Rue Servan, 75011, Paris"
"Ao Izakaya",https://www.thefork.com/restaurant/ao-izakaya-r323811,9.8,JAPANESE,"12 Rue de Caumartin, 75009, Paris"
"Jòia par Hélène Darroze",https://www.thefork.com/restaurant/joia-par-helene-darroze-r413155,8.5,FRENCH,"39 Rue des Jeuneurs, 75002, Paris"
"Rigoletto",https://www.thefork.com/restaurant/rigoletto-r803826,9.9,ITALIAN,"81 Rue du Rocher, 75008, Paris"
"Élysées Restaurant (Ottoman)",https://www.thefork.com/restaurant/elysees-restaurant-ottoman-r802727,9.7,TURKISH,"70 Rue de Ponthieu, 75008, Paris"
"La Sajerie",https://www.thefork.com/restaurant/la-sajerie-r801277,9.5,LEBANESE,"20 Rue d'Abbeville, 75009, Paris"
"Le Maharaja",https://www.thefork.com/restaurant/le-maharaja-r750961,9.2,INDIAN,"27 Av. Reille, 75014, Paris"
"The Smoked Meat",https://www.thefork.com/restaurant/the-smoked-meat-r750524,9.2,FRENCH,"17 Rue Sedaine, 75011, Paris"
"New Delhi",https://www.thefork.com/restaurant/new-delhi-r743373,9.2,INDIAN,"4 Pass. Brady, 75010, Paris"
"Atelier WM",https://www.thefork.com/restaurant/atelier-wm-r735646,9.3,CHINESE,"45 Rue de Richelieu, 75001, Paris"